#ts,device_id,x,y,vx,vy,cov_xx,cov_yy
1759437407.6111207,tracker_1,-1.5205119259704143,0.7359501555302699,0.0,0.0,0.09535663516157232,0.015572185417003878
1759437407.8114374,tracker_1,-1.4740849381002257,0.694114601276759,0.0,0.0,0.09535706691492508,0.015572159653153131
1759437408.0117645,tracker_1,-1.4413067670751314,0.6758947066931698,0.0,0.0,0.09535699794780904,0.015572163616830129
1759437408.212248,tracker_1,-1.4184046504130328,0.6680962914125915,0.0,0.0,0.09535695116785435,0.015572167204094982
1759437408.4128401,tracker_1,-1.5132490717649925,0.6925878136396562,0.0,0.0,0.15099975732397197,0.07128403245489624
1759437408.6134615,tracker_1,-1.5742730298389032,0.6961307543782137,0.0,0.0,0.1509999112978387,0.07128396854617766
1759437408.8139322,tracker_1,-1.6196356160997356,0.6892203869841163,0.0,0.0,0.15099931929886634,0.0712842100351346
1759437409.014479,tracker_1,-1.8506737897934988,0.6787237098504044,0.0,0.0,0.15838699762552555,0.6250741746768043
1759437409.2152133,tracker_1,-1.948170525647493,0.6609554173149311,0.0,0.0,0.15838570031084365,0.6250790227350903
1759437409.415615,tracker_1,-1.9212135260486025,0.6044488477243826,0.0,0.0,0.1509995978546303,0.07128409850946053
1759437409.6162941,tracker_1,-1.894277158881733,0.5869484951002757,0.0,0.0,0.15099992496236506,0.07128396273012493
1759437409.8168151,tracker_1,-1.839017602983183,0.5182351500788038,0.0,0.0,0.1615335024412831,0.06347869673948901
1759437410.017198,tracker_1,-1.8033078916604885,0.4952313067595959,0.0,0.0,0.16153441247724074,0.06347833480331347
1759437410.2180405,tracker_1,-1.8765241938599642,0.47049583927092004,0.0,0.0,0.1470067061591437,0.33587377181847683
1759437410.4189076,tracker_1,-1.914187205112057,0.4405301703281732,0.0,0.0,0.14700738537362762,0.3358725409623842
1759437410.6194763,tracker_1,-1.9927760441929008,0.43296347360648796,0.0,0.0,0.1426777839637785,0.3256484716428596
1759437410.8198092,tracker_1,-2.0419316561560543,0.4141516012583819,0.0,0.0,0.1426778590441055,0.32564840943718076
1759437411.0200877,tracker_1,-2.075889152398757,0.389888437915962,0.0,0.0,0.14267789184130025,0.32564839631677106
1759437411.220941,tracker_1,-2.006547507509641,0.4737068210040581,0.0,0.0,0.1316757091992235,0.052181850036547774
1759437411.421798,tracker_1,-1.952307343477343,0.5106153746501908,0.0,0.0,0.13167594747674374,0.052181764302809436
1759437411.6225262,tracker_1,-1.9079944378814067,0.5350488858987626,0.0,0.0,0.1316760257193534,0.05218173642232245
1759437411.8233297,tracker_1,-1.8726640540787693,0.5533649391724513,0.0,0.0,0.1316756380085904,0.05218187572253186
1759437412.0234845,tracker_1,-1.8448651929234654,0.5676506938296031,0.0,0.0,0.13167585455362135,0.05218179788069528
1759437412.2243836,tracker_1,-1.7611720917095086,0.6272861886156076,0.0,0.0,0.06792080137435519,0.021368058284824406
1759437412.42533,tracker_1,-1.761963478956691,0.6186841464716369,0.0,0.0,0.15068597977609224,0.06728134472725646
1759437412.6256719,tracker_1,-1.7648482411673936,0.6126466565998547,0.0,0.0,0.15068615547348066,0.06728127283261445
1759437412.826641,tracker_1,-1.7682208567095479,0.6083561614260249,0.0,0.0,0.15068536800064658,0.0672816674783133
1759437413.0275846,tracker_1,-1.7714549580937318,0.6052327483624568,0.0,0.0,0.15068599027575855,0.06728139346773122
1759437413.228608,tracker_1,-1.774318473686391,0.6029016771613589,0.0,0.0,0.15068629380090168,0.06728125669892665
1759437413.4296966,tracker_1,-1.7767519678532657,0.6011254047519957,0.0,0.0,0.1506864274721912,0.06728119337099032
1759437413.630142,tracker_1,-1.7787721150910654,0.5997506295820104,0.0,0.0,0.15068647310384017,0.06728116847317467
1759437413.8312757,tracker_1,-1.6618481521973474,0.6907614295456022,0.0,0.0,0.08185404909674177,0.01808059466636583
1759437414.0323687,tracker_1,-1.629712925031642,0.7033712755656107,0.0,0.0,0.17472684376772138,0.030729034860624414
1759437414.233379,tracker_1,-1.6006775404851126,0.7130760325930521,0.0,0.0,0.1747281224156645,0.030728790236599385
1759437414.4345531,tracker_1,-1.5756832182865785,0.7207033897550017,0.0,0.0,0.17472674246435618,0.03072905223395734
1759437414.6349943,tracker_1,-1.5548067666861223,0.7267502934693341,0.0,0.0,0.17472672825640057,0.03072905593172218
1759437414.8355072,tracker_1,-1.5376956952069594,0.7315567103159485,0.0,0.0,0.17472687382812246,0.03072902931268985
1759437416.8455997,tracker_1,-1.5937588243724672,0.7166501466220271,0.0,0.0,0.1509998981873039,0.07128397394578244
1759437417.0468988,tracker_1,-1.6346792446935685,0.698765700739668,0.0,0.0,0.15099926393118054,0.07128423324397892
1759437417.2476833,tracker_1,-1.6668746137226165,0.6817998330011155,0.0,0.0,0.15099959620241926,0.07128409727433986
1759437417.4489262,tracker_1,-1.6927011221519288,0.667107922071032,0.0,0.0,0.15099980171410646,0.07128401308553804
1759437417.6489558,tracker_1,-1.713489549545126,0.6548894125022795,0.0,0.0,0.15099992714597543,0.07128396165274677
1759437417.8499901,tracker_1,-1.7302095759573732,0.6449210389626489,0.0,0.0,0.15099955758592254,0.07128411219490041
1759437418.0512772,tracker_1,-1.743634268214072,0.6368650558765241,0.0,0.0,0.15099994210441858,0.07128395186173685
1759437418.251824,tracker_1,-1.7543971821818216,0.6303860772338241,0.0,0.0,0.15099996433119967,0.07128402211390952
1759437418.453553,tracker_1,-1.7630168597489158,0.6251912285227453,0.0,0.0,0.15100024590761643,0.07128382595065987
1759437418.654574,tracker_1,-1.7699143797583412,0.6210313612582788,0.0,0.0,0.1510002828039605,0.07128381104318955
1759437418.8553655,tracker_1,-1.7754308741386018,0.6177032139824968,0.0,0.0,0.15100028559586767,0.07128381033555779
1759437419.0566065,tracker_1,-1.7798412902090648,0.6150418900897795,0.0,0.0,0.1510002708046147,0.07128381691538595
1759437419.2573993,tracker_1,-1.7360039426673997,0.654765758760801,0.0,0.0,0.1939785192422865,0.04334406988771453
1759437419.4586208,tracker_1,-1.6998655576882205,0.6775387483875818,0.0,0.0,0.1939791318793292,0.04334389782912002
1759437419.6598754,tracker_1,-1.6695244948035224,0.69255847340531,0.0,0.0,0.1939783764572303,0.04334410278460257
1759437419.8623757,tracker_1,-1.838562546727447,0.718299425196723,0.0,0.0,0.11097098247476869,0.12432468201172645
1759437420.0636933,tracker_1,-1.9081153421818622,0.7231030334517563,0.0,0.0,0.11097110223061835,0.12432438663531374
1759437420.264144,tracker_1,-1.947849795293153,0.7179139926558645,0.0,0.0,0.11097140579167449,0.1243236378992267
1759437420.4644353,tracker_1,-1.9787548359410179,0.8391212587974214,0.0,0.0,0.07791023095338932,0.10933732000512557
1759437420.6656709,tracker_1,-1.9891849823358014,0.9310414889058511,0.0,0.0,0.07791028782282793,0.10933730226696776
1759437420.8668141,tracker_1,-1.9878166558798886,0.9970010688266076,0.0,0.0,0.07791025408685912,0.10933731278939748
1759437421.0681467,tracker_1,-1.980879465848448,1.043976136095818,0.0,0.0,0.07791030674337046,0.10933729636552997
1759437421.2684162,tracker_1,-1.9723764450632657,1.091872082453296,0.0,0.0,0.0809317380867944,0.11496891057830308
1759437421.4693685,tracker_1,-1.9622028908883176,1.1270510916488918,0.0,0.0,0.08093176803053405,0.11496889240302044
1759437421.6707644,tracker_1,-1.9521262487287279,1.1531038601743628,0.0,0.0,0.08093178194989893,0.11496888395410966
1759437421.8718421,tracker_1,-1.911795455244375,1.138008057852937,0.0,0.0,0.11967964700486855,0.11610418497313381
1759437422.073062,tracker_1,-1.8812220408772224,1.1558193342204253,0.0,0.0,0.12271841793620414,0.14458098819055443
1759437422.2733104,tracker_1,-1.8566120406121411,1.1697811881871159,0.0,0.0,0.12271842609068859,0.14458097827427502
1759437422.4747226,tracker_1,-1.837275564183773,1.1809704976425894,0.0,0.0,0.12271843070659691,0.144580972657912
1759437422.676045,tracker_1,-1.8295267495876033,1.1811913480415117,0.0,0.0,0.20116473789643718,0.2691762331017312
1759437422.8769798,tracker_1,-1.8230715144153125,1.1822546406262116,0.0,0.0,0.201164733948385,0.2691762381923485
1759437423.0786912,tracker_1,-1.8172536121877263,1.1857497658610068,0.0,0.0,0.5320028733641113,0.6855253284334563
1759437423.2785618,tracker_1,-1.8115153350135826,1.1899921024633417,0.0,0.0,0.5320028878797005,0.6855253059219388
1759437423.4799905,tracker_1,-1.3086861665658698,1.052488064679003,0.0,0.0,0.2561302513425406,1.4330671607057552
1759437423.6813118,tracker_1,-1.2457231939827351,0.9696717040032218,0.0,0.0,0.2561168064456168,1.4331597950071304
1759437423.8820233,tracker_1,-1.1857132987094503,0.8112254673635174,0.0,0.0,0.3444648167250024,1.1134571392335286
1759437424.0833879,tracker_1,-1.1792550808338016,0.7250548676243235,0.0,0.0,0.34446820426614355,1.11343668604378
1759437424.2844455,tracker_1,-1.3282825057467729,0.17303055090533492,0.0,0.0,0.3574533550487008,0.07718901658382354
1759437424.4857554,tracker_1,-1.3243164325681238,0.09960104579252246,0.0,0.0,0.3574438925044944,0.07719629632079834
1759437424.6872141,tracker_1,-1.3193556574275414,0.07523980080375851,0.0,0.0,0.3574419455408183,0.07719779398793192
1759437454.177936,tracker_1,-0.31893487324490977,1.1914936927979645,0.0,0.0,0.2247985171360749,0.02514180400647994
1759437454.3790994,tracker_1,-0.18935011506642813,1.5675618783740293,0.0,0.0,0.22479851076205734,0.025141804692008708
1759437454.57964,tracker_1,-0.19384964015860856,1.7450978966184294,0.0,0.0,0.22479853162926666,0.02514180244511759
1759437454.779635,tracker_1,-0.21087472022400178,1.8430210058471699,0.0,0.0,0.20449145803020471,0.04772524241456418
1759437454.9807808,tracker_1,-0.23993833064964384,1.915774834998139,0.0,0.0,0.20449108587464743,0.04772520442877213
1759437455.181958,tracker_1,-0.27173806565523767,1.9648184161097413,0.0,0.0,0.20449220946245814,0.04772526270603861
1759437455.3833833,tracker_1,-0.3018190742863134,1.9972855667689895,0.0,0.0,0.20449221598327164,0.047725274994974476
1759437455.5839136,tracker_1,-0.3836799018145492,2.064773239183142,0.0,0.0,0.13771916661207667,0.048854751837401796
1759437455.7850258,tracker_1,-0.44493911781312395,2.1116761955155208,0.0,0.0,0.13771932400360992,0.048854681249453066
1759437455.9864116,tracker_1,-0.49183334200838397,2.144082051932089,0.0,0.0,0.13771921602513282,0.04885472366072643
1759437456.187527,tracker_1,-0.528134467876529,2.1666904787179786,0.0,0.0,0.13771917813276507,0.048854744702778424
1759437456.3887792,tracker_1,-0.5563804230636817,2.1826997843041713,0.0,0.0,0.1377193306917659,0.04885466829164512
1759437456.5890617,tracker_1,-0.5784017862002541,2.194215776190329,0.0,0.0,0.13771921712663868,0.04885471641911845
1759437456.790554,tracker_1,-0.595576427310854,2.202619967757016,0.0,0.0,0.1377191320190721,0.048854751726678074
1759437456.991822,tracker_1,-0.608965458723849,2.2088298077599426,0.0,0.0,0.13771951634795507,0.04885471072888007
1759437457.1928146,tracker_1,-0.619396660433405,2.213466835150249,0.0,0.0,0.13771940671486071,0.04885473186338794
1759437457.3941867,tracker_1,-0.6275174941504811,2.2169588420638235,0.0,0.0,0.1377193287317073,0.04885474649267494
1759437457.594527,tracker_1,-0.6338353417472267,2.219606372243731,0.0,0.0,0.13771927234225168,0.0488547568325264
1759437457.7957947,tracker_1,-0.638748459287739,2.221623841487502,0.0,0.0,0.1377187041618021,0.04885472613820927
1759437457.997223,tracker_1,-0.6425663344237454,2.2231681736755857,0.0,0.0,0.1377187976753242,0.048854741205859954
1759437458.1980252,tracker_1,-0.6455319614415136,2.2243540488572653,0.0,0.0,0.1377188686759469,0.04885475224601063
1759437458.3994696,tracker_1,-0.6478348655559133,2.225266870229847,0.0,0.0,0.13771892280855808,0.04885476043456526
1759437458.600887,tracker_1,-0.6496227047992262,2.2259708095047257,0.0,0.0,0.1377189642217581,0.048854766568324735
1759437458.8013747,tracker_1,-0.6510104119031079,2.226514431564476,0.0,0.0,0.13771899599236534,0.048854771199206955
1759437459.0030565,tracker_1,-0.6520864145291901,2.226934014617668,0.0,0.0,0.13771991782040105,0.04885468999802122
1759437459.2028441,tracker_1,-0.6544267317870874,2.2288087181614595,0.0,0.0,0.07617941066153623,0.023052184265269296
1759437459.4029944,tracker_1,-0.6556271859925062,2.2295233586327363,0.0,0.0,0.07617941533869446,0.02305219066095721
1759437459.6030636,tracker_1,-0.6563805710536832,2.2298602759030413,0.0,0.0,0.07617926508441339,0.023052198475300732
1759437459.8031743,tracker_1,-0.6568847713243031,2.23003166821517,0.0,0.0,0.07617932127717345,0.023052199745017127
1759437460.0032322,tracker_1,-0.6572307017376032,2.2301214278407078,0.0,0.0,0.07617935381068443,0.023052199521383175
1759437460.2033286,tracker_1,-0.6574704943693938,2.230169060848867,0.0,0.0,0.07617937354423637,0.02305219881623022
1759437460.4033985,tracker_1,-0.6576374632545284,2.2301945215925105,0.0,0.0,0.07617938587503016,0.023052198038292292
1759437466.0063088,tracker_1,-0.6757481927622263,2.167665933807405,0.0,0.0,0.1384358696982663,0.03460862305152782
1759437466.206272,tracker_1,-0.6821571408437076,2.1300797439686465,0.0,0.0,0.13843566807921903,0.034608619913038624
1759437466.4063914,tracker_1,-0.68387869065743,2.1081611648207077,0.0,0.0,0.13843571354244222,0.03460862062074945
1759437466.6065648,tracker_1,-0.6837206746234237,2.0954890604132195,0.0,0.0,0.13843576045639236,0.03460862135103469
1759437466.806579,tracker_1,-0.6828604031186678,2.088158360435713,0.0,0.0,0.13843579712210083,0.03460862192178614
1759437467.0067427,tracker_1,-0.6818111257333478,2.0838947165265838,0.0,0.0,0.13843582373733998,0.03460862233608607
1759437467.206836,tracker_1,-0.6807945395366962,2.0813931200011813,0.0,0.0,0.1384358427343888,0.03460862263179806
1759437467.4070008,tracker_1,-0.6798974488365341,2.079907945271751,0.0,0.0,0.13843585634175376,0.0346086228436126
1759437467.6071315,tracker_1,-0.6791435047872295,2.0790130165393927,0.0,0.0,0.13843586619125395,0.03460862299693128
1759437467.8072329,tracker_1,-0.6785278683128033,2.078464022203873,0.0,0.0,0.1384358734064555,0.034608623109243807
1759437468.0074005,tracker_1,-0.6780339763293979,2.078120104217452,0.0,0.0,0.1384361065273253,0.03460862673810439
1759437468.2073903,tracker_1,-0.6776428195402139,2.0778997532103154,0.0,0.0,0.13843605599005493,0.03460862595142729
1759437468.407544,tracker_1,-0.6773355653588257,2.077755121390965,0.0,0.0,0.1384360179485119,0.034608625359256774
1759437468.6076527,tracker_1,-0.6770955920046285,2.077657852949476,0.0,0.0,0.13843598914645802,0.0346086249109096
1759437468.8077722,tracker_1,-0.6769089195182285,2.0775908940217027,0.0,0.0,0.1384359672434444,0.03460862456995534
1759437469.0079548,tracker_1,-0.6767641242280784,2.0775438049554262,0.0,0.0,0.13843595053181462,0.03460862430981255
1759437469.2080777,tracker_1,-0.6766520416449076,2.077510062889195,0.0,0.0,0.13843593774985596,0.03460862411084107
1759437469.4081726,tracker_1,-0.6765654091634627,2.077485498575086,0.0,0.0,0.13843592795587958,0.03460862395838221
1759437469.608313,tracker_1,-0.6764985193367709,2.077467382127096,0.0,0.0,0.13843592044148353,0.03460862384140859
1759437469.8083768,tracker_1,-0.676447248513718,2.077453999856084,0.0,0.0,0.13843565208461098,0.03460861966330898
1759437470.0084517,tracker_1,-0.6764076391442893,2.0774439142706242,0.0,0.0,0.1384357078208416,0.03460862053108583
1759437470.208681,tracker_1,-0.676377050831777,2.077436267825883,0.0,0.0,0.13843575076596312,0.034608621199716305
1759437470.4090352,tracker_1,-0.6763534357481606,2.077430444462692,0.0,0.0,0.13843578386687275,0.03460862171507973
1759437470.6090086,tracker_1,-0.6763352079792468,2.0774259945312137,0.0,0.0,0.13843580938646866,0.034608622112406895
1759437470.8091192,tracker_1,-0.6763211406367676,2.0774225855647077,0.0,0.0,0.13843582906465243,0.034608622418786684
1759437471.009683,tracker_1,-0.63109839610299,2.110915772026672,0.0,0.0,0.16304068342025993,0.035693810240356026
1759437471.210076,tracker_1,-0.5983152878980855,2.125946219067581,0.0,0.0,0.16304033211197327,0.035693800124735574
1759437471.4099426,tracker_1,-0.5736797275375191,2.132100683963365,0.0,0.0,0.16304035614384,0.03569380081674985
1759437471.6103506,tracker_1,-0.5248499889253188,2.1008507465233697,0.0,0.0,0.20810374320096686,0.033449752026218374
1759437471.810976,tracker_1,-0.48208952037152286,2.0809160072532684,0.0,0.0,0.20810450332247388,0.03344977043378852
1759437472.011059,tracker_1,-0.44564172839407806,2.0673019162000923,0.0,0.0,0.20810455391166197,0.03344977165890276
1759437472.2115042,tracker_1,-0.4151487177579912,2.0575451235343887,0.0,0.0,0.20810457034774896,0.033449772056938304
1759437472.411922,tracker_1,-0.38994843304381505,2.050300161652655,0.0,0.0,0.20810456399540014,0.033449771903110895
1759437472.6125994,tracker_1,-0.36928718185865245,2.044779495929435,0.0,0.0,0.20810454421110275,0.03344977142400392
1759437472.8130858,tracker_1,-0.352434431073533,2.0404944901139492,0.0,0.0,0.20810451783954503,0.03344977078537346
1759437473.013419,tracker_1,-0.33873401780592555,2.03712545262485,0.0,0.0,0.20810448942006995,0.0334497700971478
1759437473.2140596,tracker_1,-0.327620470482024,2.0344530028071226,0.0,0.0,0.20810446169810864,0.03344976942581265
1759437473.414718,tracker_1,-0.31861810539231883,2.0323202933047337,0.0,0.0,0.2081044361604798,0.033449768807374276
1759437473.6151934,tracker_1,-0.31133299653194857,2.0306114922952117,0.0,0.0,0.20810370573782572,0.03344975111875562
1759437473.8157659,tracker_1,-0.305440758704792,2.0292384813233,0.0,0.0,0.20810380692166777,0.033449753569126835
1759437474.0160866,tracker_1,-0.3006769605397328,2.028133262153886,0.0,0.0,0.20810389312306568,0.03344975565666728
1759437474.2168865,tracker_1,-0.29682648418830265,2.0272425224252526,0.0,0.0,0.20810396565024955,0.03344975741305868
1759437474.4175873,tracker_1,-0.29371475155673704,2.026524058972666,0.0,0.0,0.2081040261129071,0.03344975887728298
1759437474.6181881,tracker_1,-0.29120030676794906,2.025944240325453,0.0,0.0,0.2081040761704854,0.03344976008952719
1759437474.818537,tracker_1,-0.28916864917090723,2.025476144386205,0.0,0.0,0.20810411739602944,0.03344976108788589
#ts,device_id,x,y,vx,vy,cov_xx,cov_yy
1759437655.4795308,tracker_1,0.5638050585955848,3.2766717982998745,0.0,0.0,6.381864603446911,0.23198843056217214
1759437655.9757395,tracker_1,0.5638093705248728,3.276672471617531,0.0,0.0,6.382067102340486,0.23196898401624125
1759437656.475759,tracker_1,0.5638093705248728,3.276672471617531,0.0,0.0,6.3819684413497635,0.23197879942206198
